Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,80026,458,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,80026,380,
Hoover,8/7/2006,6,2010,150,LowOff,369745,4436811,77009,160,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,183,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,242,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,188,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,184,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,187,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,188,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,178,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,175,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,175,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,193,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,210,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,129,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,131,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,126,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,134,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,139,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,143,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,134,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,140,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,129,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,131,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,127,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,131,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,124,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,162,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,138,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,127,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,128,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,129,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,138,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,127,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,136,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,129,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,129,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,47002,334,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,138,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,140,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,139,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,134,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,128,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,131,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,77001,164,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,128,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,137,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,128,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,124,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,128,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,128,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,131,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,125,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,137,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,136,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,129,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,136,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,125,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,135,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,127,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,123,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,130,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,43003,131,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,126,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,137,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,120,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,123,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,122,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,132,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,125,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,123,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,123,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,133,
Hoover,7/13/2006,1,2200,90,UpOn,339656,4449827,20003,131,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,163,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,148,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,203,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,160,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,136,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,138,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,47002,344,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,136,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,142,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,141,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,144,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,125,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,154,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,145,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,138,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,138,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,143,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,137,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,139,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,136,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,139,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,142,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,155,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,129,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,142,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,139,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,131,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,138,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,137,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,145,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,146,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,168,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,137,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,138,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,135,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,144,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,127,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,162,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,167,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,131,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,124,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,124,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,165,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,126,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,136,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,143,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,148,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,140,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,130,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,124,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,126,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,142,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,118,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,127,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,128,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,125,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,125,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,132,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,129,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,126,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,122,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,128,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,126,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,125,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,175,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,129,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,134,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,126,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,127,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,177,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,126,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,125,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,115,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,122,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,128,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,133,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,198,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,190,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,195,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,47002,428,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,200,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,186,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,194,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,183,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,191,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,191,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,246,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,255,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,227,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,270,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,20003,257,
Hoover,7/13/2006,2,2215,90,UpOff,339740,4449868,77001,186,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,77001,205,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,74001,371,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,47002,330,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,47002,295,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,77001,195,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,77001,204,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,77001,206,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,188,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,199,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,202,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,188,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,143,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,139,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,144,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,131,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,131,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,141,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,141,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,136,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,136,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,134,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,134,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,145,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,137,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,136,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,142,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,149,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,133,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,140,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,134,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,136,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,134,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,132,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,139,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,132,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,131,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,142,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,132,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,136,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,144,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,132,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,140,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,131,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,137,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,142,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,128,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,132,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,137,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,133,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,140,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,128,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,136,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,139,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,133,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,129,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,129,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,127,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,150,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,132,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,138,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,141,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,139,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,130,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,135,
Hoover,7/13/2006,3,2250,90,MidOn,340508,4446843,20003,137,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,137,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,131,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,177,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,137,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,143,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,135,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,136,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,145,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,139,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,143,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,143,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,142,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,150,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,135,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,137,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,138,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,132,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,149,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,135,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,144,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,135,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,132,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,143,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,141,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,142,
