Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,194,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,58,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,84,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,88,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,90,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,87,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,90,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,80,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,63,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,92,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,87,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,84,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,87,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,83,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,95,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,148,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,93,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,90,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,90,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,20003,83,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,43003,138,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,40005,298,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77001,169,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77001,180,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77001,159,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77001,161,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77001,229,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77001,203,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,77009,113,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,303,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,227,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,159,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,240,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,184,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,174,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,179,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,163,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,182,
Acton,8/9/2004,5,2333,203,5IN,693266,4383047,47002,159,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,150,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,74,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,75,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,70,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,77,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,94,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,65,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,74,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,161,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,149,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,149,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,155,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,161,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,51,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,61,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,78,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,79,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,61,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,94,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,78,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,69,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,71,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,143,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,200,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,148,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,151,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,150,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,100,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,197,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,141,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,60,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,96,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,99,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,74,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,151,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,96,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,194,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,59,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,153,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,61,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,99,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,71,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,79,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,70,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,71,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,69,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,65,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,65,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,69,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,78,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,61,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,61,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,153,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,180,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,188,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,195,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,191,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,78,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,76,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,70,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,94,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,70,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,74,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,71,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,72,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,65,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,193,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,195,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,65,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,195,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,173,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,171,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,174,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,182,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,97,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,69,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,78,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,200,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,141,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,69,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,70,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,65,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,70,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,83,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,66,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,86,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,193,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,187,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,62,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,190,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,187,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,71,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,76,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,78,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,68,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,189,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,170,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,149,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,183,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,162,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,147,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,147,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,151,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,151,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,59,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,94,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,91,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,71,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,90,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,160,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,180,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,92,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,186,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,82,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,85,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,60,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,89,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,87,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,73,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,81,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,77,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,64,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,63,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,84,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,67,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,80,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,99,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,93,
Acton,8/9/2004,6,15,235,6OFF,693150,4382929,20003,88,
